sample	module	module_abundance	OAP	MGI	MFI	DCI	MII	SRPI	tea_mode	n_taxa_input	n_taxa_with_comp	n_taxa_with_ko	n_taxa_with_oap	weight_supported_comp	weight_supported_ko	weight_supported_oap	n_taxa_in_module_sample	module_total_reads	core	age_kyr	state	state_label
LV3003046952	leiden2	0.0705169495203785	588.850336905602	-13.8155105579643	0	0.450734506499259	-2.98654416503546	-1.06354661669427	ko	107	103	99	82	0.902575339767579	0.880958243056923	0.76733307071105	107	40616	ST8	10.26	1	IG-D
LV3003046952	leiden6	0.00727114892139416	487.646377605484	-13.8155105579643	0	-14.5569019766531	-0.83627027584446	-1.80021351617374	ko	11	11	11	11	1	1	1	11	4188	ST8	10.26	1	IG-D
LV3003046952	leiden1	0.0275897391379834	622.484326233073	-13.8155105579643	0	-2.06218829353228	-2.92952104502892	-1.41557573831645	ko	55	51	50	46	0.95934805864955	0.950286325593103	0.848341828708074	55	15891	ST8	10.26	1	IG-D
LV3003046952	grey	0.0278084986327532	595.226910224994	-13.8155105579643	0	0	-2.70676653045657	-1.52297029192772	ko	15	12	12	8	0.910719860148592	0.910719860148592	0.280264718736343	15	16017	ST8	10.26	1	IG-D
LV3003046952	leiden5	0.000230912800034724	405.2	-13.8155105579643	0	0	-1.09861228866811	0.55675045058093	ko	1	1	1	1	1	1	1	1	133	ST8	10.26	1	IG-D
LV3003046953	leiden1	0.0064390028429954	556.515251178181	-13.8155105579643	0	-1.09593132191485	-2.79368511538312	-0.68224163649225	ko	51	46	44	33	0.91671959912485	0.898510833509775	0.70386054061684	51	14169	ST8	1.5215	1	IG-D
LV3003046953	leiden3	0.0649280889399481	659.677527850865	-13.8155105579643	0	-2.34544564030708	-4.20550238570722	-1.32514049824453	ko	128	120	112	83	0.977574646191749	0.916667833195683	0.625131234514327	128	142874	ST8	1.5215	1	IG-D
LV3003046953	leiden4	0.874965462332129	406.427523947503	-13.8155105579643	0	-2.87622217812811	-2.60373252908144	-0.391593910261045	ko	220	218	206	177	0.998980968734126	0.828922205636562	0.906931594020437	220	1925358	ST8	1.5215	1	IG-D
LV3003046953	leiden2	0.0373811177116432	526.943182433352	-13.8155105579643	0	-0.760651063083306	-2.92756359149818	-0.603754221940788	ko	113	110	104	84	0.98608021201843	0.900713617078182	0.733591062158844	113	82257	ST8	1.5215	1	IG-D
LV3003046953	leiden5	0.0145203626818681	560.072906234352	-13.8155105579643	0	0	-5.96391388593097	-0.341556664706226	ko	4	4	4	4	1	1	1	4	31952	ST8	1.5215	1	IG-D
LV3003046953	grey	0.000730289898277479	66.5	-13.8155105579643	0	0	-11.6346418459317	-0.40889090859915	ko	2	2	2	1	1	1	0.924704418170504	2	1607	ST8	1.5215	1	IG-D
LV3003046953	leiden6	0.001035675593139	91.5555555555556	-13.8155105579643	0	-14.9141228466324	-14.2209756660724	-9.21034037197618	ko	1	1	1	1	1	1	1	1	2279	ST8	1.5215	1	IG-D
LV3003046965	leiden1	0.0665505382532902	574.414218771567	-3.18217174908819	-10.6333388088761	-1.73546992567932	-2.42278509323758	-0.916127388407567	ko	334	285	266	241	0.852324632368734	0.801328770457767	0.68325720585919	334	139678	ST8	21.8323333333333	3	IG-A
LV3003046965	leiden2	0.214692880686631	564.239106980961	-13.8155105579643	0	-0.444216705231921	-2.31426773646131	-0.868572300365571	ko	239	225	218	187	0.965588333854857	0.925415498787181	0.784093758807642	239	450603	ST8	21.8323333333333	3	IG-A
LV3003046965	leiden3	0.0362607476751289	569.378714645728	-13.8155105579643	0	-2.04419012056776	-2.12181405765811	-0.526856086546036	ko	128	121	112	93	0.965744694829512	0.904198147296498	0.759647854937258	128	76105	ST8	21.8323333333333	3	IG-A
LV3003046965	leiden4	0.652748727145557	440.597744223447	-13.8155105579643	0	-1.28624567472432	-2.65108568055552	-0.921411109385821	ko	269	264	252	219	0.998264241178506	0.960201634153427	0.790952740352962	269	1370006	ST8	21.8323333333333	3	IG-A
LV3003046965	leiden5	0.0232858750558646	86.3472890710836	-2.30080655154212	-1.96602532518979	-2.17411663999043	-2.03489247746055	-0.297625996788625	ko	63	61	45	55	0.985124710985616	0.658359421357396	0.955026292636016	63	48873	ST8	21.8323333333333	3	IG-A
LV3003046965	leiden6	0.00341000159136584	560.83520021645	-13.8155105579643	0	-1.87749638086539	-1.60422150875728	-1.49761484725601	ko	20	19	19	18	0.813609054072936	0.813609054072936	0.774626240044712	20	7157	ST8	21.8323333333333	3	IG-A
LV3003046965	grey	0.00305122959216248	519.992728442728	-13.8155105579643	0	-13.1452109288206	-1.83961549040569	-0.747992292598305	ko	29	18	18	18	0.710649594003748	0.710649594003748	0.710649594003748	29	6404	ST8	21.8323333333333	3	IG-A
LV3003046966	leiden1	0.0731596843201466	600.740324109226	-13.8155105579643	0	-1.84055476530022	-2.0414262892524	-1.08422528849743	ko	159	144	138	126	0.942736112778473	0.924471350906378	0.850554802860622	159	58309	ST8	17.373	3	IG-A
LV3003046966	leiden4	0.595533305730167	468.098857489242	-13.8155105579643	0	-1.68243794314205	-2.87864016729584	-0.88512382787548	ko	255	251	240	205	0.996816574878962	0.948966176898151	0.839063217640094	255	474646	ST8	17.373	3	IG-A
LV3003046966	leiden2	0.23655412102734	589.631360067659	-13.8155105579643	0	0.139642816757054	-2.27118671812221	-1.04299135760504	ko	211	200	194	162	0.962256545169092	0.947071116391565	0.800589807782068	211	188536	ST8	17.373	3	IG-A
LV3003046966	grey	0.00552816150361978	693.837795342512	-13.8155105579643	0	-12.964346859903	-1.77723136866515	-1.52925557652329	ko	17	14	14	13	0.91625056740808	0.91625056740808	0.890149795733091	17	4406	ST8	17.373	3	IG-A
LV3003046966	leiden6	0.0251000614797807	562.593273112568	-13.8155105579643	0	-2.75458737329498	-1.04162974074844	-1.89693630147189	ko	32	32	32	30	1	1	0.968857785553612	32	20005	ST8	17.373	3	IG-A
LV3003046966	leiden3	0.0239620581924945	602.210427589964	-13.8155105579643	0	-1.95485158357387	-3.0101227222785	-0.626446242757033	ko	71	71	66	54	1	0.955911613781548	0.779400984396272	71	19098	ST8	17.373	3	IG-A
LV3003046966	leiden5	0.0401626077464524	517.992981373081	-13.8155105579643	9.17018201224694	-12.4988961174824	-2.91110076038784	-0.988088438776568	ko	42	42	29	39	1	0.859637613245861	0.983848797250859	42	32010	ST8	17.373	3	IG-A
LV3003046978	leiden1	0.0567054923903407	501.68701117611	-13.8155105579643	0	-2.05136762187431	-2.3863820882149	-0.104263275906087	ko	258	231	214	193	0.910176898032953	0.85931097659103	0.76219655612087	258	80781	ST8	21.296	3	IG-A
LV3003046978	leiden2	0.174142952509914	565.421051359738	-13.8155105579643	0	-0.333619715067929	-2.45818896113748	-0.874345574968073	ko	225	212	203	173	0.966696092776898	0.924669157808601	0.78094881066112	225	248079	ST8	21.296	3	IG-A
LV3003046978	leiden3	0.0410158567035269	515.885680327919	-13.8155105579643	0	-1.06696045672644	-2.25328596898489	-0.130903452862575	ko	111	108	103	87	0.991168920075304	0.967876091049119	0.876912544925552	111	58430	ST8	21.296	3	IG-A
LV3003046978	leiden4	0.685284903314752	366.248972681615	-13.8155105579643	0	-1.49692364156575	-2.38672081506637	-0.7463421968051	ko	277	273	261	226	0.998931611893423	0.967240536877828	0.834274873826745	277	976237	ST8	21.296	3	IG-A
LV3003046978	leiden5	0.039265154211338	197.402706242815	-13.8155105579643	8.64559848172924	-2.29251786824415	-1.38657978997869	0.19675298204117	ko	63	61	47	58	0.992026601830664	0.813340245995424	0.978475400457666	63	55936	ST8	21.296	3	IG-A
LV3003046978	leiden6	0.00214801508664714	573.264888337469	-13.8155105579643	0	-1.74113641615246	-0.705505061406546	-3.26281422650123	ko	8	7	7	6	0.841830065359477	0.841830065359477	0.790196078431373	8	3060	ST8	21.296	3	IG-A
LV3003046978	grey	0.00143762578348148	523.931081823174	-13.8155105579643	0	-13.1184494780832	-1.62731721002954	-1.04897053775007	ko	10	10	10	9	1	1	0.88916015625	10	2048	ST8	21.296	3	IG-A
LV3003046979	leiden2	0.131277610536387	611.923449442216	-13.8155105579643	0	-0.0299690363920273	-2.40180390069652	-1.19768838120321	ko	199	184	175	150	0.936812886287808	0.904952688289668	0.802507794125691	199	73132	ST8	16.461	3	IG-A
LV3003046979	leiden3	0.0831497866550346	438.728572786925	-13.8155105579643	0	-2.10553715954138	-0.78973569572973	-0.394517494635083	ko	124	109	102	80	0.915200449040392	0.870339586796485	0.744737807905702	124	46321	ST8	16.461	3	IG-A
LV3003046979	leiden4	0.677146329335696	398.370722393615	-13.8155105579643	0	-1.66725565880894	-3.10119927441428	-0.790592910076771	ko	251	247	236	206	0.994965855831018	0.954515089177783	0.882518079443514	251	377224	ST8	16.461	3	IG-A
LV3003046979	leiden5	0.0665112129518435	-62.1241805554853	-1.9737140416579	-11.8417965163064	-3.08809330029086	-1.31942043965741	-0.699199314474668	ko	50	50	36	48	1	0.47927237396092	0.96923243009824	50	37052	ST8	16.461	3	IG-A
LV3003046979	leiden1	0.0259263048867396	564.487126660542	-13.8155105579643	0	-1.04583059146693	-1.43208063655889	-0.993353667621504	ko	62	57	57	51	0.923700062313924	0.923700062313924	0.846569272311847	62	14443	ST8	16.461	3	IG-A
LV3003046979	grey	0.00902385478540746	629.457190822608	-13.8155105579643	0	-11.2278260898913	-2.05454764686663	-1.85717537262175	ko	9	8	8	6	0.970956833101253	0.970956833101253	0.355480405808633	9	5027	ST8	16.461	3	IG-A
LV3003046979	leiden6	0.00696490084889217	532.034843086719	-13.8155105579643	0	-4.02749225523426	-0.950347779019184	-1.8517957579371	ko	13	13	13	13	1	1	1	13	3880	ST8	16.461	3	IG-A
LV3003046980	leiden3	0.231435199081151	620.465204645133	-13.8155105579643	0	-2.08667746326601	-4.14359304779744	-1.22821564879827	ko	180	168	158	121	0.962426814000735	0.890444026298232	0.593689324027498	180	133393	ST8	8.056	1	IG-D
LV3003046980	leiden4	0.669660098581995	405.951459731293	-13.8155105579643	0	-1.5143407997315	-3.287743324797	-0.712902888181747	ko	214	212	200	172	0.996033411576946	0.947447237378684	0.815560115448191	214	385974	ST8	8.056	1	IG-D
LV3003046980	grey	0.0184932326809202	612.863180873181	-13.8155105579643	0	0	-3.26585028268315	-1.09637506128775	ko	17	12	12	8	0.767238952997467	0.767238952997467	0.451261844450699	17	10659	ST8	8.056	1	IG-D
LV3003046980	leiden2	0.058524601256478	525.964492076967	-13.8155105579643	0	0.735047130294441	-2.91948982887164	-0.769228220161415	ko	89	89	85	63	1	0.94530416221985	0.698446578916163	89	33732	ST8	8.056	1	IG-D
LV3003046980	leiden1	0.0204450937153545	672.030614996753	-13.8155105579643	0	-2.99596213219194	-4.04676970864621	-1.69809646080606	ko	37	34	33	30	0.889426340801086	0.880346232179226	0.781907671418873	37	11784	ST8	8.056	1	IG-D
LV3003046980	leiden5	0.000596835729640355	469.846153846154	-13.8155105579643	0	13.3842803146445	-14.0774274952044	-0.270366848013558	ko	2	1	1	1	0.433139534883721	0.433139534883721	0.433139534883721	2	344	ST8	8.056	1	IG-D
LV3003046980	leiden6	0.000844938954461781	820	-13.8155105579643	0	0	-14.9141228466324	-9.21034037197618	ko	1	1	1	1	1	1	1	1	487	ST8	8.056	1	IG-D
LV3003046993	leiden1	0.0447990398981116	367.697134730756	-13.8155105579643	0	-2.36109234299307	-1.82062609519659	-0.342720775864612	ko	155	119	112	101	0.73513385453684	0.683979370546535	0.643084941592404	155	54873	ST8	20.719	3	IG-A
LV3003046993	leiden3	0.118954664576649	521.056976316473	-13.8155105579643	0	-1.75633816042096	-2.74713286506841	-0.286763930386335	ko	212	192	180	140	0.951813265250096	0.909920112007906	0.795283588645473	212	145704	ST8	20.719	3	IG-A
LV3003046993	leiden4	0.516279278617323	435.56307248184	-13.8155105579643	0	-2.46314793202045	-2.78031290890829	-0.80034006947684	ko	253	250	236	204	0.99682783158727	0.946326151413323	0.844821506226527	253	632375	ST8	20.719	3	IG-A
LV3003046993	leiden5	0.207243217647587	-19.7675818313085	-1.73729133925366	-2.96413887201396	-2.53224866467376	-1.25666260259013	-0.375760837986896	ko	115	111	77	98	0.96599513090614	0.599465817858072	0.891182055261852	115	253846	ST8	20.719	3	IG-A
LV3003046993	leiden2	0.101137263546336	543.620908392227	-13.8155105579643	0	-0.788013999683099	-2.80414178540313	-0.954455520388245	ko	199	186	178	151	0.928664836938973	0.85150952534711	0.756611236680659	199	123880	ST8	20.719	3	IG-A
LV3003046993	grey	0.0109203425669663	570.305203558623	-13.8155105579643	0	10.6196556843304	-2.61729511161707	-0.893605501671621	ko	28	19	17	14	0.798594497607656	0.732431220095694	0.571546052631579	28	13376	ST8	20.719	3	IG-A
LV3003046993	leiden6	0.000666193147027848	674.766799923853	-13.8155105579643	0	-14.1732878352867	-2.31615717053959	-9.21034037197618	ko	4	4	4	3	1	1	0.757352941176471	4	816	ST8	20.719	3	IG-A
LV3003046994	leiden4	0.563438373826373	289.2268715068	-13.8155105579643	0	-3.3991316021833	-2.74777671755184	-0.5617953581911	ko	210	206	197	169	0.997832728111131	0.939327915153611	0.933373681480201	210	346980	ST8	15.549	3	IG-A
LV3003046994	leiden1	0.0133300640115877	448.989618127799	-13.8155105579643	0	-1.6861944493644	-1.75676369991005	0.0573765253470487	ko	30	26	24	22	0.930198562553295	0.875502497259106	0.835424534047996	30	8209	ST8	15.549	3	IG-A
LV3003046994	leiden3	0.0528363531257206	289.745212323497	-13.8155105579643	0	-0.342841124596752	-0.722409440669829	0.38688903564117	ko	29	28	25	22	0.9954514721249	0.979562357858504	0.959985248017702	29	32538	ST8	15.549	3	IG-A
LV3003046994	grey	0.0427539597223891	13.8982158851357	-13.8155105579643	0	9.06642991464067	-3.66018212280499	0.943670686403445	ko	8	8	7	7	1	0.993391317558586	0.993391317558586	8	26329	ST8	15.549	3	IG-A
LV3003046994	leiden5	0.260495659488232	291.357823641599	-2.35939888278242	-3.69523372489854	-2.72122145241204	-2.53424969079162	-1.0747594825164	ko	100	100	69	88	1	0.673525744919586	0.959886547811994	100	160420	ST8	15.549	3	IG-A
LV3003046994	leiden2	0.0671455898256975	584.191079903015	-13.8155105579643	0	-1.03966975303466	-3.26635274374796	-0.798117019204783	ko	120	111	103	95	0.956178960096735	0.894945586457074	0.820822249093108	120	41350	ST8	15.549	3	IG-A
LV3003046995	leiden1	0.0189651714972032	561.245704573548	-13.8155105579643	0	0	-3.64680551236132	-1.42419627634788	ko	29	26	25	22	0.626771653543307	0.613573303337083	0.485339332583427	29	13335	ST8	6.9705	1	IG-D
LV3003046995	leiden3	0.278983574895717	618.06156853957	-13.8155105579643	0	-2.64551097957773	-5.14976306960529	-1.01609787425752	ko	138	125	119	85	0.864224467531938	0.8265668172225	0.625579877856058	138	196162	ST8	6.9705	1	IG-D
LV3003046995	leiden4	0.631589277104835	538.998331964883	-13.8155105579643	0	-1.73953053827295	-3.45732439726421	-1.03503223604091	ko	206	201	192	162	0.99124276610597	0.959231236911437	0.805194892927109	206	444090	ST8	6.9705	1	IG-D
LV3003046995	leiden2	0.0659478816891874	567.033690674224	-13.8155105579643	0	0.396397035894194	-3.50528976684965	-0.971941808744672	ko	98	93	89	70	0.907289195600604	0.865343972395946	0.700064697002372	98	46370	ST8	6.9705	1	IG-D
LV3003046995	grey	0.00226558066704497	405.2	-13.8155105579643	0	0	-14.4829052424218	-0.142137464544286	ko	4	3	3	1	0.806026365348399	0.806026365348399	0.493408662900188	4	1593	ST8	6.9705	1	IG-D
LV3003046995	leiden5	0.000671283160605918	280.926906779661	-13.8155105579643	0	0	1.82595083397633	-1.70056053873887	ko	2	2	2	2	1	1	1	2	472	ST8	6.9705	1	IG-D
LV3003046995	leiden6	0.0015772309854067	618.443768159503	-13.8155105579643	0	-13.9666940679696	-1.85825564386807	-1.84809306847454	ko	5	5	5	5	1	1	1	5	1109	ST8	6.9705	1	IG-D
LV3003047009	leiden2	0.0767326194192605	577.526253901176	-13.8155105579643	0	-0.82769141249772	-2.98307463522472	-0.921504061856571	ko	147	135	129	109	0.936865420395145	0.898644458226278	0.799627890493488	147	56435	ST8	20.142	3	IG-A
LV3003047009	leiden4	0.537685798040997	423.27618920008	-13.8155105579643	0	-3.67610047524263	-2.5977174307319	-0.795676221956637	ko	226	223	211	178	0.998212185963005	0.924889051851664	0.885481281055999	226	395455	ST8	20.142	3	IG-A
LV3003047009	leiden5	0.185338474674904	60.1735302560856	-1.79930000569361	-3.15959825774851	-1.6935222765733	-1.68015201561582	-0.460796186009295	ko	106	102	71	89	0.953327660073948	0.596638593814191	0.863108163624626	106	136312	ST8	20.142	3	IG-A
LV3003047009	leiden1	0.0642046783307681	174.393794397868	-13.8155105579643	0	-3.17825419099778	-1.48785043844277	0.0598085092976102	ko	68	47	41	40	0.884542894051375	0.853582092712988	0.852396179665827	68	47221	ST8	20.142	3	IG-A
LV3003047009	grey	0.0680987550919405	19.3249884787248	-13.8155105579643	0	8.92095974288882	-2.70100308458152	0.99414616492923	ko	14	13	12	12	0.996186482978936	0.986303284416492	0.986303284416492	14	50085	ST8	20.142	3	IG-A
LV3003047009	leiden3	0.067692215653536	357.067535951529	-13.8155105579643	0	-1.72598561748249	-1.7822531733251	0.377531267085393	ko	34	32	29	23	0.993010083155907	0.98095850239023	0.943397742337203	34	49786	ST8	20.142	3	IG-A
LV3003047009	leiden6	0.000247458788594053							no_annotation	1	0	0	0	0	0	0	1	182	ST8	20.142	3	IG-A
LV3003047010	leiden3	0.249238901097297	608.432851684855	-13.8155105579643	0	-2.14559149641711	-4.05660184976409	-1.16435680494715	ko	190	176	165	122	0.945669176015701	0.872556313893201	0.58728140835994	190	170695	ST8	13.676	1	IG-D
LV3003047010	leiden4	0.636551729172903	471.650908417844	-13.8155105579643	0	-1.33139307363806	-3.46159432724793	-0.936148161850709	ko	210	206	196	167	0.993753899511873	0.95835780085881	0.774849065952215	210	435952	ST8	13.676	1	IG-D
LV3003047010	leiden1	0.0260138859483256	675.038532972919	-13.8155105579643	0	-2.07944154167984	-3.20048234510219	-1.47648285997573	ko	55	52	50	42	0.937696452626852	0.908845981140548	0.819263583295914	55	17816	ST8	13.676	1	IG-D
LV3003047010	leiden6	0.00538208260022048	702.233160220138	-13.8155105579643	0	-13.8493849795921	-1.65939643752625	-3.44482592021631	ko	6	6	6	6	1	1	1	6	3686	ST8	13.676	1	IG-D
LV3003047010	grey	0.0120359486906179	649.270678706093	-13.8155105579643	0	0	-14.868451676013	-0.957265095720255	ko	16	13	13	9	0.88014072546403	0.88014072546403	0.611306563144486	16	8243	ST8	13.676	1	IG-D
LV3003047010	leiden2	0.0704839639929037	574.862479909216	-13.8155105579643	0	-0.60834237325116	-2.96294417107084	-0.901329107586881	ko	108	105	101	80	0.97362860457408	0.943631919124959	0.819605568445476	108	48272	ST8	13.676	1	IG-D
LV3003047010	leiden5	0.00029348849773313	820	-13.8155105579643	0	0	-15.3195879547405	-9.21034037197618	ko	1	1	1	1	1	1	1	1	201	ST8	13.676	1	IG-D
LV3003047013	leiden1	0.0121836031475954	657.41731497329	-13.8155105579643	0	10.5529470074387	-4.19418294649657	-1.15352831753226	ko	27	27	26	23	1	0.975958941112912	0.868044300378174	27	7404	ST8	5.885	1	IG-D
LV3003047013	leiden3	0.176217948928916	646.145982316287	-13.8155105579643	0	-10.6709547913576	-4.47399231079663	-1.34279804859101	ko	148	135	124	91	0.920672717764829	0.843101001045869	0.600935679067683	148	107088	ST8	5.885	1	IG-D
LV3003047013	leiden4	0.759327762620495	366.474694574334	-13.8155105579643	0	-1.56886672622673	-3.13060614056758	-0.689740895824444	ko	207	204	194	167	0.996554302246205	0.931842364745528	0.827260020154081	207	461445	ST8	5.885	1	IG-D
LV3003047013	leiden2	0.0400064505300295	565.96951668783	-13.8155105579643	0	-1.01023604780461	-3.2194535733161	-0.927250778354751	ko	79	77	74	56	0.98572721289898	0.951916748930569	0.795080618624548	79	24312	ST8	5.885	1	IG-D
LV3003047013	grey	0.00819151492014178	628.333891472868	-13.8155105579643	0	0	-3.21956524233777	-0.953191095131796	ko	12	10	10	7	0.879670550421856	0.879670550421856	0.647850542386501	12	4978	ST8	5.885	1	IG-D
LV3003047013	leiden5	0.00224452116333334	560.75	-13.8155105579643	0	0	-15.6072700271923	-0.3317941891592	ko	1	1	1	1	1	1	1	1	1364	ST8	5.885	1	IG-D
LV3003047013	leiden6	0.00182819868948926	595.193405054791	-13.8155105579643	0	-13.9625639759208	-2.17425752824455	-9.21034037197618	ko	3	3	3	3	1	1	1	3	1111	ST8	5.885	1	IG-D
LV3003047026	leiden1	0.0480425790321367	488.444461850107	-13.8155105579643	0	-3.09755092047839	-1.54453947486676	-0.103995322737683	ko	140	104	97	90	0.816581267150732	0.788763690230457	0.776585152626339	140	82358	ST8	19.565	3	IG-A
LV3003047026	leiden2	0.0833631322002181	549.606615069491	-13.8155105579643	0	-1.7583973658515	-3.05073595342687	-0.771807105656548	ko	205	192	184	156	0.944607332041118	0.904896191229261	0.794208821121429	205	142907	ST8	19.565	3	IG-A
LV3003047026	leiden4	0.555858437784924	463.522377382218	-13.8155105579643	0	-3.07037273673277	-2.51740676264614	-0.854023609268066	ko	269	264	251	215	0.997549564903473	0.930825319133753	0.891463040932236	269	952892	ST8	19.565	3	IG-A
LV3003047026	leiden5	0.196658521318975	113.119438973643	-2.65498169957322	-2.58019151345709	-2.59251576102163	-1.97661992899067	-0.589853617423871	ko	123	118	85	106	0.955710921139277	0.613963325284908	0.90691610851729	123	337126	ST8	19.565	3	IG-A
LV3003047026	grey	0.0351618851395141	62.1980932589519	-13.8155105579643	0	9.37336517081289	-3.39121179377721	0.910179396080795	ko	17	13	11	11	0.986993380559749	0.97828359075601	0.97828359075601	17	60277	ST8	19.565	3	IG-A
LV3003047026	leiden3	0.0805362746030237	394.714726766376	-13.8155105579643	0	-0.122072408455853	-2.2287279404844	0.32432789042628	ko	92	79	74	56	0.978683335627006	0.971881994190974	0.940432127827555	92	138061	ST8	19.565	3	IG-A
LV3003047026	leiden6	0.00037916992120849	560.75	-13.8155105579643	0	0	-14.9141228466324	-1.43661072202012	ko	3	3	3	1	1	1	0.321538461538462	3	650	ST8	19.565	3	IG-A
LV3003047027	leiden3	0.173283232363142	647.447814413896	-13.8155105579643	0	-1.76583326211518	-4.44626428267535	-1.25949270527006	ko	208	182	171	133	0.910015754764035	0.866955372057857	0.631583947558012	208	126311	ST8	12.877	1	IG-D
LV3003047027	leiden4	0.644947100399491	480.26734312885	-13.8155105579643	0	-1.66122845053071	-2.93406885981186	-1.01885084064567	ko	228	224	213	182	0.989581383476559	0.960195269292947	0.771462605292266	228	470120	ST8	12.877	1	IG-D
LV3003047027	leiden1	0.0275610211159401	567.177737570356	-13.8155105579643	0	-1.98989819726588	-1.97844786850038	-1.57438062757265	ko	76	69	67	57	0.930462916874067	0.916724738675958	0.798008959681434	76	20090	ST8	12.877	1	IG-D
LV3003047027	leiden2	0.114587448966153	585.850848410393	-13.8155105579643	0	-0.289586834932435	-2.78425455440895	-0.910761440690959	ko	169	159	154	129	0.95928213969303	0.937947465459857	0.817865095898283	169	83526	ST8	12.877	1	IG-D
LV3003047027	leiden6	0.0145089775670574	492.578647380017	-13.8155105579643	0	-3.34568159434011	-0.991751102062132	-1.67883423915135	ko	16	16	16	15	1	1	0.987046142208774	16	10576	ST8	12.877	1	IG-D
LV3003047027	grey	0.0241793428157513	576.078394311414	-13.8155105579643	0	-13.6058921494271	-1.76597973500316	-1.48682466573265	ko	16	12	12	10	0.870468085106383	0.870468085106383	0.466780141843972	16	17625	ST8	12.877	1	IG-D
LV3003047027	leiden5	0.000932876772465868	216.890301724138	-13.8155105579643	12.4438149962655	0	0.0523679855173157	0.0808817485858948	ko	4	4	3	4	1	0.785294117647059	1	4	680	ST8	12.877	1	IG-D
LV3003047028	leiden4	0.913595827023389	284.624497337246	-13.8155105579643	0	-10.8087591442562	-4.09642572842593	-0.459793789099447	ko	31	31	27	24	1	0.906989593885256	0.847315590754213	31	10859	ST8	4.753	2	IG-E
LV3003047028	leiden3	0.0751304055190981	419.602777777778	-13.8155105579643	0	0	-14.4357980179046	-0.869350822025677	ko	6	6	6	3	1	1	0.503919372900336	6	893	ST8	4.753	2	IG-E
LV3003047028	leiden2	0.011273767457513	820	-13.8155105579643	0	0	-15.3195879547405	-9.21034037197618	ko	1	1	1	1	1	1	1	1	134	ST8	4.753	2	IG-E
LV3003047041	leiden1	0.0475840127394038	557.717496257488	-2.78309119163786	-11.0324193663264	-1.51167544309806	-2.09041079711617	-0.795591797389899	ko	232	203	190	171	0.871235823230348	0.825115928264149	0.710235208670875	232	71596	ST8	19.097	3	IG-A
LV3003047041	leiden2	0.153316146303758	558.453483605133	-13.8155105579643	0	-0.462527317224387	-2.53123443996334	-0.870082719362227	ko	229	214	205	176	0.95362900603859	0.927558597729351	0.783863570354122	229	230683	ST8	19.097	3	IG-A
LV3003047041	leiden4	0.731841796915241	371.971771027613	-13.8155105579643	0	-1.90441254479484	-2.76139236009069	-0.779660016095242	ko	271	269	256	223	0.999270759735766	0.953552026706722	0.853513521367739	271	1101146	ST8	19.097	3	IG-A
LV3003047041	leiden3	0.0332654758035734	552.872838343389	-13.8155105579643	0	-1.50217882013803	-3.18252842356503	-0.398673718476129	ko	114	108	101	82	0.973227843043235	0.936945576600336	0.770898265803564	114	50052	ST8	19.097	3	IG-A
LV3003047041	leiden5	0.0309825118983294	102.664635148269	-2.40688075618338	-1.96611285637283	-2.1693118016961	-2.30262189761671	-0.40793571564994	ko	77	75	55	68	0.987579638329365	0.651479074157496	0.939635755196602	77	46617	ST8	19.097	3	IG-A
LV3003047041	leiden6	0.00113450346033525	440.897460405554	-13.8155105579643	0	-14.7208451809523	-0.814159217511573	-1.8682212760753	ko	8	8	8	8	1	1	1	8	1707	ST8	19.097	3	IG-A
LV3003047041	grey	0.00187555287935915	535.550607902736	-13.8155105579643	0	-13.3145580750482	-1.0020067718951	-2.12351185141239	ko	14	9	9	8	0.773564847625797	0.773564847625797	0.582919914953933	14	2822	ST8	19.097	3	IG-A
LV3003047044	leiden1	0.0547942307866642	622.020415571349	-13.8155105579643	0	-1.31134763865489	-1.3306013496718	-1.55794227675547	ko	66	59	57	51	0.942646004522142	0.930568576628247	0.877019798158054	66	18133	ST8	12.078	5	G-A
LV3003047044	leiden4	0.616467580659296	453.288327461741	-13.8155105579643	0	-1.47936335620904	-3.13873604727855	-0.93471846049502	ko	227	224	213	184	0.996284441220154	0.95317807722284	0.82454033440029	227	204007	ST8	12.078	5	G-A
LV3003047044	leiden2	0.230913579650016	620.83677282907	-13.8155105579643	0	0.0884731111447244	-2.4948636226071	-1.18945036840247	ko	163	153	146	123	0.949630967336683	0.922110552763819	0.813324434673367	163	76416	ST8	12.078	5	G-A
LV3003047044	leiden6	0.0609194117167127	546.898157297648	-13.8155105579643	0	-3.33707528734359	-0.881673739787234	-1.92344333766899	ko	33	32	32	30	0.986359126984127	0.986359126984127	0.971230158730159	33	20160	ST8	12.078	5	G-A
LV3003047044	leiden3	0.0285378434649124	685.531423895254	-13.8155105579643	0	-10.8423923134114	-3.56944103605264	-1.70018169288157	ko	39	37	33	24	0.960504023718763	0.883735705209657	0.582274459974587	39	9444	ST8	12.078	5	G-A
LV3003047044	grey	0.00270148581719946	612.284153005465	-13.8155105579643	0	-14.3625839721226	-2.19568729801733	-2.3576171415452	ko	4	4	4	3	1	1	0.818791946308725	4	894	ST8	12.078	5	G-A
LV3003047044	leiden5	0.00566586790520021	509.67832	-13.8155105579643	0	0	-2.0816667867568	-0.29016010419576	ko	7	7	6	7	1	0.8848	1	7	1875	ST8	12.078	5	G-A
