taxon	prevalence	mean_count	median_count	var_log	cor_depth	cor_age	core_eta2	neutral_score	selected
S__GCF_000389985.1	0.0560747663551402	12.5373831775701	0	1.91862236508964	0.0901539879218882	-0.201010801629671	0.0102218810809784	0.301386670632538	not_selected
S__GCA_014584315.1	0.0467289719626168	14.0140186915888	0	1.78478052511779	0.119423800100585	0.147887862795407	0.0345964300838458	0.301908092979838	not_selected
S__3300025673_9	0.0607476635514019	33.3831775700935	0	2.57411312394533	0.163340520842053	-0.119091948894554	0.0204962692513371	0.302928738987944	not_selected
S__GCA_014381105.1	0.0794392523364486	13.2710280373832	0	2.45946788299277	0.0821965915869172	-0.213346913902944	0.00770361444448247	0.303247119934344	not_selected
S__3300028418_12	0.0841121495327103	24.4766355140187	0	2.97095641924679	0.243927340295812	-0.0536771931606606	0.0082933511194259	0.305897884575899	not_selected
S__GCF_001641125.1	0.0747663551401869	16.6588785046729	0	2.5049137612849	0.0864805258514744	-0.213373267440931	0.00647873026544088	0.306332523557847	not_selected
S__3300025719_14	0.121495327102804	48.5607476635514	0	4.40867024841251	0.174430393013702	-0.128327136227559	0.00381013501584588	0.306567664257106	not_selected
S__3300027906_4	0.0514018691588785	16.1495327102804	0	1.96619215360811	0.135065562291703	-0.155127055782773	0.0174971444694848	0.30768976254396	not_selected
S__IMGVR_UViG_GVMAG-S-1059906-7_000001	0.0467289719626168	19.0607476635514	0	1.95288965908766	0.180619442463772	-0.119238231969005	0.00797471079949961	0.307832385232277	not_selected
S__IMGVR_UViG_3300027813_000042	0.14018691588785	39.4065420560748	0	4.57084453439589	0.223784196626444	-0.0338901371166588	0.0501894055227661	0.307863739265869	not_selected
S__IMGVR_UViG_3300025079_000001	0.121495327102804	33.4158878504673	0	4.09863601329724	0.276308847271491	-0.00853289972544016	0.0235140664773295	0.308355813474261	not_selected
S__GCA_012960725.1	0.0934579439252336	25.4345794392523	0	3.19006097109959	0.105065103660176	-0.164928562126602	0.0390213194972922	0.30901498528407	not_selected
S__GCA_002714255.1	0.0841121495327103	25.0327102803738	0	3.02174846007967	0.183521326641411	-0.113259582909354	0.0133113476635467	0.310092257214312	not_selected
S__GCF_002836245.1	0.0794392523364486	11.7196261682243	0	2.34534505256169	0.179582579193332	-0.106899338872379	0.0244656234325035	0.310947541498214	not_selected
S__GCA_014764495.1	0.0467289719626168	11.0093457943925	0	1.6550583297393	0.139776016879236	-0.152854077075366	0.0183306013378496	0.310960695292451	not_selected
S__3300005253_25	0.0607476635514019	359.11214953271	0	4.32029530965771	-0.0869251935713321	0.209490806863878	0.0150509953270131	0.311466995762223	not_selected
S__3300025705_15	0.0981308411214953	17.4719626168224	0	3.02219603677008	0.23572831205708	-0.0642080597286623	0.0116449613613852	0.311581333147127	not_selected
S__GCA_013697295.1	0.0560747663551402	9.39252336448598	0	1.75301307246634	0.108282665111712	-0.199775713049763	0.00430100353745909	0.312359381698934	not_selected
S__3300006083_2	0.130841121495327	54.1401869158879	0	4.66962886792622	0.21009342858045	-0.100503815439592	0.00208655230989072	0.312683796329933	not_selected
S__GCF_000315035.1	0.0747663551401869	21.4906542056075	0	2.57855274002605	0.134685487258036	-0.161094077441561	0.0188913653823318	0.314670930081928	not_selected
S__GCA_004124405.1	0.0467289719626168	11.1261682242991	0	1.58062583391582	0.198909083472426	-0.0819506447632536	0.0339912394442261	0.314850967679906	not_selected
S__3300015063_1	0.0560747663551402	9.14953271028037	0	1.75083069180073	0.155147140205109	-0.156368218080153	0.00348558796593102	0.315000946251194	not_selected
S__IMGVR_UViG_3300025874_000005	0.0654205607476636	30.7196261682243	0	2.70536269410064	0.18834147048539	-0.0326491212208723	0.0943553537617468	0.315345945468009	not_selected
S__3300024344_29	0.0467289719626168	9.64485981308411	0	1.59877142692107	0.150838015069625	0.0734390956803217	0.0910946627127059	0.315371773462653	not_selected
S__GCA_003489145.1	0.0467289719626168	9.5981308411215	0	1.57576125545509	0.160014829344947	-0.150943457167327	0.00724910276063517	0.318207389272909	not_selected
S__GCA_018666335.1	0.214953271028037	205.042056074766	0	8.59352360503968	0.174666791556181	-0.0556816619711475	0.0879526047515912	0.31830105827892	not_selected
S__GCA_018222685.1	0.0747663551401869	14.3130841121495	0	2.37751770764907	0.253614358432094	-0.0605753777752578	0.00487974709024708	0.319069483297598	not_selected
S__GCA_902805775.1	0.0654205607476636	13.2897196261682	0	2.19024821824479	0.140588536671046	-0.17446431593167	0.0044584142031498	0.319511266805866	not_selected
S__IMGVR_UViG_GVMAG-M-3300023210-14_000001	0.0560747663551402	8.95327102803738	0	1.7514142710795	0.237812502431977	0.0233357353499603	0.0584860371344522	0.319634274916389	not_selected
S__GCA_013817555.1	0.0747663551401869	15.1588785046729	0	2.47614299173725	0.0848044110249559	-0.220424477976824	0.0145930906260436	0.319821979627824	not_selected
S__ISO_N1998-1-3	0.0747663551401869	12.4252336448598	0	2.31820278439324	0.131095269079639	-0.187119653356672	0.00219924800202328	0.320414170438335	not_selected
S__GCA_902511405.1	0.0654205607476636	16.7289719626168	0	2.32384505819221	0.226598345400231	-0.0595767975220744	0.0344554323572876	0.320630575279593	not_selected
S__3300024353_62	0.0560747663551402	19.3691588785047	0	2.18777994664431	0.0563431093876255	0.193455207561297	0.0717022202143335	0.321500537163256	not_selected
S__GCA_905479975.1	0.0467289719626168	5.75233644859813	0	1.35505690491088	0.233435501348822	-0.0822774452998171	0.00591437984660566	0.321627326495245	not_selected
S__IMGVR_UViG_3300027833_000046	0.11214953271028	31.7476635514019	0	3.88060105212899	0.263806227499863	-0.0232817625420956	0.0345829488776682	0.321670938919627	not_selected
S__GCA_017610335.1	0.0747663551401869	20.4579439252336	0	2.696423606026	0.192961212598162	-0.091224222472687	0.0388478669251627	0.323033301996012	not_selected
S__3300025465_9	0.0654205607476636	9.68691588785047	0	1.97454862374859	0.147866986008641	-0.154209369475574	0.0218119184586684	0.323888273942883	not_selected
S__GCA_018652215.1	0.0607476635514019	13	0	2.02853349807161	0.141535082594999	-0.151621429220344	0.0312054565061577	0.324361968321501	not_selected
S__IMGVR_UViG_3300046167_000935	0.0514018691588785	19.2570093457944	0	1.98844384959329	0.155022302463164	-0.158204234487919	0.0132238936338275	0.32645043058491	not_selected
S__GCA_003210375.1	0.144859813084112	49.803738317757	0	4.91295552271268	0.302534111359284	-0.00487021753425216	0.0201217342921358	0.327526063185672	not_selected
S__GCA_011771415.1	0.0934579439252336	69.4766355140187	0	4.10397237452205	0.0500887826356712	0.244998927416255	0.0336735376284739	0.3287612476804	not_selected
S__TARA_AOS_82_MAG_00018	0.0747663551401869	17.1028037383178	0	2.54991190772176	0.215577582922706	0.0878299823145198	0.0256122231246306	0.329019788361856	not_selected
S__3300027685_7	0.406542056074766	243.434579439252	0	11.3933860268722	0.245090964826365	0.0646888387223596	0.0205748113014286	0.330354614850153	not_selected
S__GCA_014380135.1	0.126168224299065	25.5186915887851	0	3.91985906794017	0.182791219354731	-0.0699727679161167	0.0782457620941627	0.33100974936501	not_selected
S__GCA_002691505.1	0.0560747663551402	13.6588785046729	0	1.99458346531732	0.208572531074674	-0.119981377428397	0.00277899931771693	0.331332907820787	not_selected
S__3300027833_14	0.228971962616822	49.3785046728972	0	6.2649942588346	0.267404988049925	-0.00721562020774384	0.0568835469970704	0.331504155254739	not_selected
S__GCA_903959175.1	0.163551401869159	30.3130841121495	0	4.72376264267697	0.132226434647138	-0.192084145947931	0.00816218328546884	0.332472763880538	not_selected
S__GCA_018607065.1	0.0654205607476636	12.6542056074766	0	2.13843025250732	0.128784795201485	-0.192412076113272	0.0114749543212887	0.332671825636045	not_selected
S__GCA_018699395.1	0.0607476635514019	9.72429906542056	0	1.88849680632657	0.169717216182194	-0.161876476779172	0.00146817282562639	0.333061865786992	not_selected
S__GCA_013203195.1	0.0654205607476636	35.1261682242991	0	2.72763643193606	0.170809083792411	-0.133413514540708	0.0291723370969667	0.333394935430085	not_selected
S__3300027976_46	0.0841121495327103	13.5420560747664	0	2.54085706891154	0.183693921720333	-0.125752471018198	0.0240437773804629	0.333490170118993	not_selected
S__GCA_018659355.1	0.0560747663551402	23.5560747663551	0	2.3172171465765	0.152433288694107	-0.167688349582984	0.0136815336904757	0.333803171967567	not_selected
S__IMGVR_UViG_GVMAG-M-3300021389-45_000001	0.126168224299065	40.2429906542056	0	4.16327039361351	0.262188218579989	-0.0386178563754526	0.033465911084249	0.33427198603969	not_selected
S__3300027755_21	0.0654205607476636	11.9158878504673	0	2.0911088291642	0.190941028032433	-0.131103675860583	0.0123805962782436	0.334425300171259	not_selected
S__GCA_018672825.1	0.0607476635514019	12	0	1.99207705150771	0.197456131857862	-0.134798825546096	0.0027108979417336	0.334965855345691	not_selected
S__GCA_003331265.1	0.0560747663551402	21.4953271028037	0	2.258440922592	0.199506094238258	-0.133858287600606	0.00230611005282642	0.33567049189169	not_selected
S__3300009703_8	0.0560747663551402	10.2196261682243	0	1.83740609189847	0.207584001808448	0.0700022257144565	0.0593224903312364	0.336908717854141	not_selected
S__IMGVR_UViG_3300035195_000275	0.107476635514019	25.0093457943925	0	3.48834338789229	0.294032020233397	-0.00292044468331769	0.0405151738029042	0.337467638719619	not_selected
S__GCA_002328865.1	0.0560747663551402	19.4953271028037	0	2.14957367357385	-0.0906752916777472	0.22759465048375	0.0193065245150532	0.337576466676551	not_selected
S__GCA_001828515.1	0.130841121495327	52.0700934579439	0	4.78591500445765	0.145448155254538	0.156191320774084	0.0382517528809886	0.339891228909611	not_selected
S__GCA_902589825.1	0.0467289719626168	6.80841121495327	0	1.41936077097582	0.259878669334273	0.00204380910191849	0.0780838561605955	0.340006334596787	not_selected
S__3300027685_49	0.0794392523364486	13.0514018691589	0	2.44526562687714	0.164799461149774	-0.170697590718785	0.00470303848344484	0.340200090352005	not_selected
S__GCA_002816715.1	0.130841121495327	55.8084112149533	0	4.56706716085014	0.253154109512666	-0.0855231472222105	0.00172836295560117	0.340405619690478	not_selected
S__GCA_002686755.1	0.0467289719626168	6.11682242990654	0	1.37682814049216	0.215628533082511	0.0639610135408172	0.0613434494533247	0.340932996076652	not_selected
S__3300009702_26	0.0560747663551402	15.1635514018692	0	2.00460203663646	0.183252069080449	-0.103180149917121	0.0548747058430509	0.34130692484062	not_selected
S__IMGVR_UViG_GVMAG-S-1102104-120_000001	0.196261682242991	56.088785046729	0	6.03982242062887	0.179775285142293	-0.158039709685068	0.00409877576345603	0.341913770590818	not_selected
S__IMGVR_UViG_3300030390_002408	0.088785046728972	29.2289719626168	0	3.26487973154609	0.220713134987225	0.0782345202672737	0.0437286890643798	0.342676344318878	not_selected
S__GCF_000764185.1	0.107476635514019	23.1028037383178	0	3.44562175124553	0.223000865702375	-0.110368145424752	0.0107346682902041	0.344103679417331	not_selected
S__GCA_011772755.1	0.0467289719626168	27.5981308411215	0	2.09293654931852	0.0375911715797017	0.220509547988931	0.0878784807778686	0.345979200346501	not_selected
S__IMGVR_UViG_650627017_000001	0.191588785046729	64.9719626168224	0	6.24391771636737	0.288159268010899	-0.0287225349194506	0.0291835105957882	0.346065313526138	not_selected
S__GCA_018676555.1	0.0607476635514019	9.92056074766355	0	1.90904051098871	0.203804000939341	0.0610868481413912	0.0813181569444538	0.346209006025186	not_selected
S__TARA_AOS_82_MAG_00074	0.149532710280374	61.0654205607477	0	5.32954907273953	0.293439767437398	-0.0133751641926565	0.0399909565753582	0.346805888205413	not_selected
S__GCA_016784735.1	0.0607476635514019	33.2429906542056	0	2.53543537231906	-0.100060483137158	0.243591151857971	0.00334411084887681	0.346995745844006	not_selected
S__GCA_016783345.1	0.0841121495327103	39.0140186915888	0	3.32546497278137	-0.0724579963148362	0.237949460146553	0.0369299190880978	0.347337375549487	not_selected
S__Schulz_GVMAG_M_3300001718_3	0.149532710280374	48.8831775700935	0	4.94770835668566	0.256013571996061	-0.0238522479358332	0.0675404264253609	0.347406246357255	not_selected
S__GCA_002167775.1	0.0934579439252336	26.6869158878505	0	3.317304444823	0.273862518256617	-0.0571376205907287	0.0164813272039125	0.347481466051259	not_selected
S__3300025438_1	0.116822429906542	23.8785046728972	0	3.60860823420125	0.158831062069049	-0.183386685757712	0.00527801053806841	0.34749575836483	not_selected
S__GCA_905480085.1	0.116822429906542	17.7710280373832	0	3.33628651959391	0.129145914260216	-0.212796025450505	0.00564036382461307	0.347582303535335	not_selected
S__GCF_014279655.1	0.121495327102804	24.4719626168224	0	3.72694016842358	0.280215154676251	0.0391527016857961	0.0286946681619808	0.348062524524028	not_selected
S__GCA_902805805.1	0.0841121495327103	23.6588785046729	0	3.00536134063688	0.106278708622658	-0.234385371780715	0.00742568391238807	0.348089764315761	not_selected
S__3300000212_12	0.0700934579439252	27.3084112149533	0	2.77231403160499	0.122321233303223	-0.219187619471872	0.00671886116356152	0.348227713938656	not_selected
S__3300020469_71	0.0467289719626168	15.6308411214953	0	1.8363535784479	0.177010789940119	-0.161326449501352	0.00989264888411208	0.348229888325583	not_selected
S__3300025721_8	0.0700934579439252	10.785046728972	0	2.13606619934497	0.122478041152925	-0.2174476838011	0.00830729819600019	0.348233023150025	not_selected
S__GCA_014238945.1	0.0607476635514019	9.68691588785047	0	1.87847103626854	0.225644425033584	-0.114685015409958	0.00841889302669135	0.348748333470233	not_selected
S__GCA_002503285.1	0.200934579439252	93.2429906542056	0	6.82448949501663	0.205153101267587	0.0547239120769372	0.0900300656345791	0.349907078979103	not_selected
S__GCA_016180805.1	0.0560747663551402	12.5981308411215	0	1.97198319669203	0.130341035109539	0.119179919053124	0.101023764535098	0.350544718697761	not_selected
S__GCF_001040845.1	0.0747663551401869	14.2056074766355	0	2.39122582330166	0.235107071385654	0.0579880321802499	0.0575476453438083	0.350642748909712	not_selected
S__GCA_002726335.1	0.0560747663551402	13.4953271028037	0	2.00335630217478	0.195674882453015	0.0799855276010035	0.075189075210214	0.350849485264232	not_selected
S__GCA_018658685.1	0.0467289719626168	10.4299065420561	0	1.63981095503836	0.196114387397982	-0.147701215160537	0.00789696865701172	0.351712571215531	not_selected
S__GCA_016650015.1	0.0467289719626168	8.61682242990654	0	1.51228504159812	0.167810440697929	-0.171473586004474	0.0128111221835259	0.352095148885929	not_selected
S__GCA_004376485.1	0.0560747663551402	64.3971962616822	0	2.78313918634438	0.130772541313986	-0.218572386995876	0.00277744296884418	0.352122371278706	not_selected
S__3300024058_14	0.154205607476636	42.8364485981308	0	4.94845166665524	0.155635529682929	-0.188403799968661	0.00952039742788964	0.35355972707948	not_selected
S__GCA_900197625.1	0.0467289719626168	18.9299065420561	0	1.93522610559574	0.154193024167313	-0.190821516511139	0.00942034718156701	0.354434887860019	not_selected
S__3300025668_13	0.0467289719626168	8.38785046728972	0	1.49805311787114	0.153434645456244	-0.181493270732988	0.0195566838265355	0.354484600015768	not_selected
S__GCA_002730985.1	0.0654205607476636	12.3271028037383	0	2.13300608891958	0.275381837506378	-0.0473322607592769	0.0319306968292539	0.354644795094909	not_selected
S__GCA_009692205.1	0.11214953271028	25.6121495327103	0	3.62354920648359	0.210003491069281	0.0445116939509848	0.100391093240664	0.35490627826093	not_selected
S__GCA_902513935.1	0.116822429906542	26.8551401869159	0	3.63486422642806	0.265188343979908	-0.0459330857739497	0.0438387344687812	0.354960164222639	not_selected
S__GCF_002591975.1	0.107476635514019	32.5373831775701	0	3.83775713524691	0.10967346978681	-0.234170715930918	0.0112331250111882	0.355077310728917	not_selected
S__TARA_SOC_NCLDV_00007	0.0700934579439252	15.1682242990654	0	2.32199872363813	0.230005676954589	0.0853111496536618	0.0407061505898458	0.356022977198096	not_selected
S__3300000792_9	0.0700934579439252	18.4626168224299	0	2.30395497687555	0.231060009881029	-0.100654445877187	0.0243838498558155	0.356098305614031	not_selected
S__GCF_000378625.1	0.107476635514019	18.4626168224299	0	3.23276715012469	0.261290825438524	-0.0793784612228308	0.016013292088746	0.356682578750101	not_selected
S__GCA_002632345.1	0.182242990654206	68.4439252336449	0	6.18581793257442	0.245239978389959	-0.0945103175517216	0.0181609182481352	0.357911214189815	not_selected
S__GCA_018665165.1	0.0467289719626168	11.803738317757	0	1.70882491102035	0.179770242676902	0.0894679589428326	0.0893640403547295	0.358602241974464	not_selected
S__GCA_003644265.1	0.0794392523364486	17.607476635514	0	2.63181030464848	0.244757337590048	0.0642462326995657	0.0497140751859668	0.35871764547558	not_selected
S__Schulz_GVMAG_M_3300023210_14	0.0514018691588785	9.54205607476636	0	1.67068707462293	0.256247419257378	-0.0111570988246157	0.0918995642989862	0.35930408238098	not_selected
S__3300022891_2	0.0934579439252336	15.6355140186916	0	2.8136017216021	0.129247875399979	-0.224851142736161	0.00542797994282499	0.359526998078965	not_selected
S__3300025775_43	0.0467289719626168	15.6775700934579	0	1.84769614589076	0.0115768902814649	0.22334173343645	0.124738261090577	0.359656884808491	not_selected
S__TARA_ARC_NCLDV_00107	0.0607476635514019	9.08411214953271	0	1.85033583488516	0.265354470465913	-0.0663705689044647	0.0281964663519465	0.359921505722324	not_selected
S__ISO_N1995-1-1	0.0981308411214953	25.4018691588785	0	3.34537473488992	0.107404419653816	-0.243204854372206	0.00943792411770018	0.360047198143722	not_selected
S__GCF_001428425.1	0.0794392523364486	22.4252336448598	0	2.86372543206558	0.138038349665936	-0.219655364646462	0.00240396315365925	0.360097677466057	not_selected
S__GCA_013216095.1	0.088785046728972	14.6588785046729	0	2.68678633061444	0.279503576499577	-0.0648460300637481	0.0162229828293476	0.360572589392672	not_selected
