sample	module	module_abundance	core	age_kyr	state	state_label	index	value	sample_mean	centered	analysis_set
LV3003047079	blue	0.000857092880881581	ST8	97.52	4	IG-B	OAP	820	408.837520929655	411.162479070345	include_grey
LV3003047079	brown	0.0245525042271588	ST8	97.52	4	IG-B	OAP	-234.128648570514	408.837520929655	-642.966169500169	include_grey
LV3003047080	turquoise	0.626681091877497	ST8	87.9935	4	IG-B	OAP	346.223589853191	451.594380638477	-105.370790785286	include_grey
LV3003047080	yellow	0.0326786506879716	ST8	87.9935	4	IG-B	OAP	539.860106796803	451.594380638477	88.2657261583263	include_grey
LV3003047080	grey	0.316419773635153	ST8	87.9935	4	IG-B	OAP	218.939564005554	451.594380638477	-232.654816632923	include_grey
LV3003047080	green	0.0242204837993786	ST8	87.9935	4	IG-B	OAP	701.35426189836	451.594380638477	249.759881259883	include_grey
LV3003047081	turquoise	0.660182101757788	ST8	52.20718	1	G-A	OAP	424.627585724491	586.963999544478	-162.336413819987	include_grey
LV3003047081	grey	0.250885216878135	ST8	52.20718	1	G-A	OAP	499.907663211943	586.963999544478	-87.0563363325353	include_grey
LV3003047081	yellow	0.0757527856229538	ST8	52.20718	1	G-A	OAP	584.233099461386	586.963999544478	-2.73090008309191	include_grey
LV3003047081	brown	0.00176692099088086	ST8	52.20718	1	G-A	OAP	720.532007952286	586.963999544478	133.568008407809	include_grey
LV3003047081	blue	0.0040888589132909	ST8	52.20718	1	G-A	OAP	563.48717948718	586.963999544478	-23.4768200572984	include_grey
LV3003047081	green	0.00732411583695148	ST8	52.20718	1	G-A	OAP	728.996461429582	586.963999544478	142.032461885105	include_grey
LV3003047082	turquoise	0.730862192030323	ST8	41.9168333333333	1	G-A	OAP	409.885769562479	504.468784853727	-94.5830152912477	include_grey
LV3003047082	yellow	0.0696202220089099	ST8	41.9168333333333	1	G-A	OAP	596.194378441928	504.468784853727	91.7255935882013	include_grey
LV3003047082	grey	0.19097196583721	ST8	41.9168333333333	1	G-A	OAP	460.365894451287	504.468784853727	-44.1028904024403	include_grey
LV3003047082	green	0.00663565433557311	ST8	41.9168333333333	1	G-A	OAP	820	504.468784853727	315.531215146273	include_grey
LV3003047082	brown	0.00140293878756553	ST8	41.9168333333333	1	G-A	OAP	37.8666666666667	504.468784853727	-466.60211818706	include_grey
LV3003047082	blue	0.00050702700041842	ST8	41.9168333333333	1	G-A	OAP	702.5	504.468784853727	198.031215146273	include_grey
LV3003047083	grey	0.186732032421809	ST8	37.30319	1	G-A	OAP	473.494067727268	535.361587592298	-61.8675198650307	include_grey
LV3003047083	turquoise	0.722534191412802	ST8	37.30319	1	G-A	OAP	430.352274133788	535.361587592298	-105.00931345851	include_grey
LV3003047083	yellow	0.0827280720550314	ST8	37.30319	1	G-A	OAP	590.369258961551	535.361587592298	55.0076713692528	include_grey
LV3003047083	blue	0.00179915916093423	ST8	37.30319	1	G-A	OAP	630.746666666667	535.361587592298	95.3850790743684	include_grey
LV3003047083	green	0.00566716663834315	ST8	37.30319	1	G-A	OAP	737.207258064516	535.361587592298	201.845670472218	include_grey
LV3003047083	brown	0.000539378311080899	ST8	37.30319	1	G-A	OAP	350	535.361587592298	-185.361587592298	include_grey
LV3003047084	grey	0.281261293312487	ST8	33.276	4	IG-B	OAP	507.467640376337	507.214156531851	0.253483844485743	include_grey
LV3003047084	green	0.0277724204435873	ST8	33.276	4	IG-B	OAP	727.087349918356	507.214156531851	219.873193386504	include_grey
LV3003047084	turquoise	0.610287329956652	ST8	33.276	4	IG-B	OAP	492.552560776095	507.214156531851	-14.661595755756	include_grey
LV3003047084	yellow	0.0764284577431164	ST8	33.276	4	IG-B	OAP	617.376692169217	507.214156531851	110.162535637366	include_grey
LV3003047084	blue	0.00287798073232158	ST8	33.276	4	IG-B	OAP	302.313656387665	507.214156531851	-204.900500144186	include_grey
LV3003047084	brown	0.00137251781183586	ST8	33.276	4	IG-B	OAP	396.487039563438	507.214156531851	-110.727116968413	include_grey
LV3003047085	grey	0.324393462776151	ST8	29.703	1	G-A	OAP	499.053210994225	514.270245084432	-15.2170340902067	include_grey
LV3003047085	turquoise	0.557198448855624	ST8	29.703	1	G-A	OAP	443.597582431817	514.270245084432	-70.6726626526149	include_grey
LV3003047085	yellow	0.108051307083198	ST8	29.703	1	G-A	OAP	547.614207271332	514.270245084432	33.3439621868999	include_grey
LV3003047085	brown	0.00509364717792964	ST8	29.703	1	G-A	OAP	44.8393982134462	514.270245084432	-469.430846870985	include_grey
LV3003047085	blue	0.0047659724482048	ST8	29.703	1	G-A	OAP	730.51707159577	514.270245084432	216.246826511339	include_grey
LV3003047085	green	0.000497161658892866	ST8	29.703	1	G-A	OAP	820	514.270245084432	305.729754915568	include_grey
LV3003047087	turquoise	0.517440845193399	ST8	94.9015	2	IG-D	OAP	448.963575818928	531.663347125906	-82.6997713069783	include_grey
LV3003047087	grey	0.410678424866847	ST8	94.9015	2	IG-D	OAP	256.540408752199	531.663347125906	-275.122938373707	include_grey
LV3003047087	yellow	0.0539814895660526	ST8	94.9015	2	IG-D	OAP	601.149403932497	531.663347125906	69.4860568065913	include_grey
LV3003047087	green	0.0178992403737012	ST8	94.9015	2	IG-D	OAP	820	531.663347125906	288.336652874094	include_grey
LV3003047088	grey	0.451371679492196	ST8	93.52	2	IG-D	OAP	154.213718870988	378.542134574809	-224.328415703821	include_grey
LV3003047088	turquoise	0.488174427198818	ST8	93.52	2	IG-D	OAP	348.458178601374	378.542134574809	-30.0839559734346	include_grey
LV3003047088	yellow	0.00934741967740533	ST8	93.52	2	IG-D	OAP	273.274418604651	378.542134574809	-105.267715970158	include_grey
LV3003047088	green	0.0511064736315812	ST8	93.52	2	IG-D	OAP	738.222222222222	378.542134574809	359.680087647413	include_grey
LV3003047089	turquoise	0.434981085022296	ST8	92.1385	2	IG-D	OAP	228.815543877911	476.330600739715	-247.515056861803	include_grey
LV3003047089	grey	0.51028171693049	ST8	92.1385	2	IG-D	OAP	176.432982634762	476.330600739715	-299.897618104953	include_grey
LV3003047089	green	0.0503976724362632	ST8	92.1385	2	IG-D	OAP	710.766832407137	476.330600739715	234.436231667422	include_grey
LV3003047089	blue	0.00154278589090602	ST8	92.1385	2	IG-D	OAP	698.069634703196	476.330600739715	221.739033963482	include_grey
LV3003047089	yellow	0.00279673972004424	ST8	92.1385	2	IG-D	OAP	567.568010075567	476.330600739715	91.2374093358521	include_grey
LV3003047090	grey	0.45689436262062	ST8	90.757	2	IG-D	OAP	164.620004510609	299.481783213725	-134.861778703116	include_grey
LV3003047090	turquoise	0.526890009431909	ST8	90.757	2	IG-D	OAP	236.189962174795	299.481783213725	-63.29182103893	include_grey
LV3003047090	yellow	0.00840709569759849	ST8	90.757	2	IG-D	OAP	497.635382955771	299.481783213725	198.153599742046	include_grey
LV3003047091	turquoise	0.588063828512238	ST8	89.37525	4	IG-B	OAP	333.901953948932	498.735595539372	-164.83364159044	include_grey
LV3003047091	grey	0.347350038095075	ST8	89.37525	4	IG-B	OAP	186.938780099126	498.735595539372	-311.796815440246	include_grey
LV3003047091	green	0.0473534623714826	ST8	89.37525	4	IG-B	OAP	711.062264327049	498.735595539372	212.326668787677	include_grey
LV3003047091	yellow	0.0167917954337274	ST8	89.37525	4	IG-B	OAP	441.774979321754	498.735595539372	-56.9606162176186	include_grey
LV3003047091	blue	0.000440875587477421	ST8	89.37525	4	IG-B	OAP	820	498.735595539372	321.264404460628	include_grey
LV3003047093	green	0.048982332968559	ST8	79.675	4	IG-B	OAP	656.041445412065	459.178279575205	196.863165836859	include_grey
LV3003047093	turquoise	0.641136918824767	ST8	79.675	4	IG-B	OAP	346.649530985427	459.178279575205	-112.528748589779	include_grey
LV3003047093	yellow	0.0289794968253926	ST8	79.675	4	IG-B	OAP	618.808006076291	459.178279575205	159.629726501086	include_grey
LV3003047093	grey	0.280901251381282	ST8	79.675	4	IG-B	OAP	215.214135827039	459.178279575205	-243.964143748167	include_grey
LV3003047094	turquoise	0.733290350311627	ST8	50.6848	1	G-A	OAP	313.381756151091	544.339272955298	-230.957516804207	include_grey
LV3003047094	grey	0.209987863617401	ST8	50.6848	1	G-A	OAP	408.637220679822	544.339272955298	-135.702052275476	include_grey
LV3003047094	green	0.013492244092995	ST8	50.6848	1	G-A	OAP	637.833929931455	544.339272955298	93.494656976157	include_grey
LV3003047094	yellow	0.0427365014348744	ST8	50.6848	1	G-A	OAP	541.843458014121	544.339272955298	-2.49581494117706	include_grey
LV3003047094	blue	0.000493040543103121	ST8	50.6848	1	G-A	OAP	820	544.339272955298	275.660727044702	include_grey
LV3003047095	turquoise	0.787720841649876	ST8	40.9751666666667	1	G-A	OAP	291.941854093617	481.582753451392	-189.640899357775	include_grey
LV3003047095	grey	0.148959919782808	ST8	40.9751666666667	1	G-A	OAP	424.956079755651	481.582753451392	-56.6266736957414	include_grey
LV3003047095	green	0.00709783407275674	ST8	40.9751666666667	1	G-A	OAP	737.991376146789	481.582753451392	256.408622695397	include_grey
LV3003047095	yellow	0.0539826385275857	ST8	40.9751666666667	1	G-A	OAP	571.358434302138	481.582753451392	89.7756808507462	include_grey
LV3003047095	blue	0.000971182982856098	ST8	40.9751666666667	1	G-A	OAP	726.568993506494	481.582753451392	244.986240055101	include_grey
LV3003047095	brown	0.00126758298411737	ST8	40.9751666666667	1	G-A	OAP	136.679782903664	481.582753451392	-344.902970547729	include_grey
LV3003047096	grey	0.206086277564696	ST8	36.89377	1	G-A	OAP	440.302845126752	502.492550773104	-62.1897056463521	include_grey
LV3003047096	turquoise	0.725614407123498	ST8	36.89377	1	G-A	OAP	278.787036382918	502.492550773104	-223.705514390186	include_grey
LV3003047096	yellow	0.063336813576193	ST8	36.89377	1	G-A	OAP	567.244008415015	502.492550773104	64.7514576419115	include_grey
LV3003047096	blue	0.00186815108942421	ST8	36.89377	1	G-A	OAP	704.332940251572	502.492550773104	201.840389478468	include_grey
LV3003047096	brown	0.00268321314774442	ST8	36.89377	1	G-A	OAP	204.288474462366	502.492550773104	-298.204076310738	include_grey
LV3003047096	green	0.00041113749844471	ST8	36.89377	1	G-A	OAP	820	502.492550773104	317.507449226896	include_grey
LV3003047097	grey	0.301257517769273	ST8	32.835	1	G-A	OAP	458.786266937751	390.630747792147	68.1555191456045	include_grey
LV3003047097	turquoise	0.596316523427181	ST8	32.835	1	G-A	OAP	453.698859056631	390.630747792147	63.0681112644846	include_grey
LV3003047097	yellow	0.0888310060756476	ST8	32.835	1	G-A	OAP	553.814985758497	390.630747792147	163.18423796635	include_grey
LV3003047097	green	0.0118134180279025	ST8	32.835	1	G-A	OAP	820	390.630747792147	429.369252207853	include_grey
LV3003047097	blue	0.000666539706722529	ST8	32.835	1	G-A	OAP	-217	390.630747792147	-607.630747792147	include_grey
LV3003047097	brown	0.00111499499327317	ST8	32.835	1	G-A	OAP	274.484375	390.630747792147	-116.146372792147	include_grey
LV3003047098	turquoise	0.584160348810725	ST8	29.278	1	G-A	OAP	402.5103087749	404.213746067085	-1.70343729218507	include_grey
LV3003047098	grey	0.324862525623922	ST8	29.278	1	G-A	OAP	482.574823383633	404.213746067085	78.3610773165482	include_grey
LV3003047098	yellow	0.089215989327433	ST8	29.278	1	G-A	OAP	559.983598176891	404.213746067085	155.769852109806	include_grey
LV3003047098	blue	0.00115104285295936	ST8	29.278	1	G-A	OAP	820	404.213746067085	415.786253932915	include_grey
LV3003047098	brown	0.000610093384960791	ST8	29.278	1	G-A	OAP	-244	404.213746067085	-648.213746067085	include_grey
LV3003047099	turquoise	0.633982592134386	ST8	25.058	1	G-A	OAP	454.290504382027	554.700687514111	-100.410183132084	include_grey
LV3003047099	grey	0.245170403042492	ST8	25.058	1	G-A	OAP	523.863841266076	554.700687514111	-30.8368462480351	include_grey
LV3003047099	yellow	0.104532858392253	ST8	25.058	1	G-A	OAP	582.863134037518	554.700687514111	28.1624465234066	include_grey
LV3003047099	brown	0.00273728626157221	ST8	25.058	1	G-A	OAP	293.272164948454	554.700687514111	-261.428522565657	include_grey
LV3003047099	blue	0.0114571566887204	ST8	25.058	1	G-A	OAP	690.533542950591	554.700687514111	135.83285543648	include_grey
LV3003047099	green	0.00211970348057702	ST8	25.058	1	G-A	OAP	783.3809375	554.700687514111	228.680249985889	include_grey
LV3003047100	green	0.050909239971873	ST8	86.61175	4	IG-B	OAP	684.135379152929	529.613516711078	154.521862441851	include_grey
LV3003047100	turquoise	0.601110575058414	ST8	86.61175	4	IG-B	OAP	387.722305515361	529.613516711078	-141.891211195717	include_grey
LV3003047100	grey	0.316810297256987	ST8	86.61175	4	IG-B	OAP	205.067881567917	529.613516711078	-324.545635143162	include_grey
LV3003047100	yellow	0.0301040888207787	ST8	86.61175	4	IG-B	OAP	551.142017319185	529.613516711078	21.5285006081068	include_grey
LV3003047100	blue	0.00106579889194754	ST8	86.61175	4	IG-B	OAP	820	529.613516711078	290.386483288922	include_grey
LV3003047101	turquoise	0.701466889388092	ST8	85.23	2	IG-D	OAP	329.290023221258	471.050122242419	-141.760099021162	include_grey
LV3003047101	grey	0.241758347253422	ST8	85.23	2	IG-D	OAP	249.267391397043	471.050122242419	-221.782730845377	include_grey
LV3003047101	yellow	0.0352274254555229	ST8	85.23	2	IG-D	OAP	623.535743127815	471.050122242419	152.485620885395	include_grey
LV3003047101	green	0.0204529308987577	ST8	85.23	2	IG-D	OAP	797.078506097561	471.050122242419	326.028383855142	include_grey
LV3003047101	blue	0.00109440700420483	ST8	85.23	2	IG-D	OAP	356.078947368421	471.050122242419	-114.971174873998	include_grey
LV3003047104	turquoise	0.712750067891735	ST8	83.84125	2	IG-D	OAP	194.296514102995	308.722507796603	-114.425993693609	include_grey
LV3003047104	grey	0.275663075948221	ST8	83.84125	2	IG-D	OAP	113.401469910887	308.722507796603	-195.321037885716	include_grey
LV3003047104	yellow	0.00761518964424731	ST8	83.84125	2	IG-D	OAP	618.469539375929	308.722507796603	309.747031579325	include_grey
LV3003047105	turquoise	0.574151414980247	ST8	82.4525	2	IG-D	OAP	268.514201140753	324.216060845944	-55.7018597051915	include_grey
LV3003047105	grey	0.415399500120938	ST8	82.4525	2	IG-D	OAP	153.807665607607	324.216060845944	-170.408395238338	include_grey
LV3003047105	yellow	0.00765943723292752	ST8	82.4525	2	IG-D	OAP	550.326315789474	324.216060845944	226.110254943529	include_grey
LV3003047106	grey	0.359714420123419	ST8	81.06375	2	IG-D	OAP	146.892297103111	434.537259594094	-287.644962490983	include_grey
LV3003047106	turquoise	0.613935855217644	ST8	81.06375	2	IG-D	OAP	307.920677853207	434.537259594094	-126.616581740887	include_grey
LV3003047106	green	0.0116999197498409	ST8	81.06375	2	IG-D	OAP	679.909862385321	434.537259594094	245.372602791227	include_grey
LV3003047106	yellow	0.0146498049090959	ST8	81.06375	2	IG-D	OAP	603.426201034738	434.537259594094	168.888941440643	include_grey
LV3003047107	turquoise	0.677403235092827	ST8	71.517	4	IG-B	OAP	410.036054388202	513.339998691519	-103.303944303317	include_grey
LV3003047107	grey	0.236483330255396	ST8	71.517	4	IG-B	OAP	250.170996884491	513.339998691519	-263.169001807028	include_grey
LV3003047107	yellow	0.0572858389550947	ST8	71.517	4	IG-B	OAP	612.060207197957	513.339998691519	98.720208506438	include_grey
LV3003047107	green	0.0284546221560768	ST8	71.517	4	IG-B	OAP	775.832734986945	513.339998691519	262.492736295426	include_grey
LV3003047107	brown	0.000372973540605231	ST8	71.517	4	IG-B	OAP	518.6	513.339998691519	5.26000130848104	include_grey
LV3003047110	grey	0.269089796681415	ST8	49.1548	1	G-A	OAP	376.746771615387	555.097851962575	-178.351080347188	include_grey
LV3003047110	turquoise	0.67116660340696	ST8	49.1548	1	G-A	OAP	429.458380837269	555.097851962575	-125.639471125306	include_grey
LV3003047110	yellow	0.05828768248537	ST8	49.1548	1	G-A	OAP	594.186255397644	555.097851962575	39.088403435069	include_grey
LV3003047110	green	0.00145591742625523	ST8	49.1548	1	G-A	OAP	820	555.097851962575	264.902148037425	include_grey
LV3003047112	turquoise	0.712377874135996	ST8	40.0335	1	G-A	OAP	488.435573321715	509.372748043156	-20.9371747214416	include_grey
LV3003047112	yellow	0.100157008015995	ST8	40.0335	1	G-A	OAP	559.23587201322	509.372748043156	49.8631239700634	include_grey
LV3003047112	grey	0.179952038957614	ST8	40.0335	1	G-A	OAP	523.061791408078	509.372748043156	13.6890433649211	include_grey
LV3003047112	blue	0.0012572907530865	ST8	40.0335	1	G-A	OAP	523.136042402827	509.372748043156	13.7632943596705	include_grey
LV3003047112	green	0.00550141368545652	ST8	40.0335	1	G-A	OAP	665.1672091131	509.372748043156	155.794461069944	include_grey
LV3003047112	brown	0.000754374451851897	ST8	40.0335	1	G-A	OAP	297.2	509.372748043156	-212.172748043156	include_grey
LV3003047113	grey	0.2085542446405	ST8	36.48927	1	G-A	OAP	505.353257249576	495.722984402252	9.63027284732368	include_grey
LV3003047113	turquoise	0.709046710953708	ST8	36.48927	1	G-A	OAP	338.458690494887	495.722984402252	-157.264293907366	include_grey
LV3003047113	yellow	0.0716790910424474	ST8	36.48927	1	G-A	OAP	568.933112932156	495.722984402252	73.2101285299039	include_grey
LV3003047113	brown	0.00254139288905315	ST8	36.48927	1	G-A	OAP	240.984857571214	495.722984402252	-254.738126831038	include_grey
LV3003047113	blue	0.00642778081534133	ST8	36.48927	1	G-A	OAP	500.60798816568	495.722984402252	4.88500376342813	include_grey
LV3003047113	green	0.00175077965895041	ST8	36.48927	1	G-A	OAP	820	495.722984402252	324.277015597748	include_grey
LV3003047114	green	0.0147713715883323	ST8	32.3855	1	G-A	OAP	797.157972972973	607.858509866948	189.299463106025	include_grey
LV3003047114	turquoise	0.662694545885053	ST8	32.3855	1	G-A	OAP	518.286900046177	607.858509866948	-89.5716098207711	include_grey
LV3003047114	yellow	0.089721056034679	ST8	32.3855	1	G-A	OAP	638.390105697667	607.858509866948	30.5315958307189	include_grey
LV3003047114	grey	0.232813026491936	ST8	32.3855	1	G-A	OAP	477.599060750976	607.858509866948	-130.259449115973	include_grey
LV3003047117	grey	0.251399159303423	ST8	28.7616666666667	1	G-A	OAP	508.918762433659	554.949950372853	-46.0311879391943	include_grey
LV3003047117	turquoise	0.647600583340482	ST8	28.7616666666667	1	G-A	OAP	470.464819185529	554.949950372853	-84.4851311873239	include_grey
LV3003047117	yellow	0.0928540790941065	ST8	28.7616666666667	1	G-A	OAP	567.221071417438	554.949950372853	12.2711210445854	include_grey
LV3003047117	blue	0.00161276486231449	ST8	28.7616666666667	1	G-A	OAP	820	554.949950372853	265.050049627147	include_grey
LV3003047117	green	0.00560350004289268	ST8	28.7616666666667	1	G-A	OAP	759.508333333333	554.949950372853	204.55838296048	include_grey
LV3003047117	brown	0.000929913356781333	ST8	28.7616666666667	1	G-A	OAP	203.586715867159	554.949950372853	-351.363234505694	include_grey
LV3003047118	grey	0.199075399909995	ST8	24.528	3	IG-A	OAP	504.712770194733	508.684355269047	-3.97158507431362	include_grey
LV3003047118	turquoise	0.651315759567611	ST8	24.528	3	IG-A	OAP	416.680748623107	508.684355269047	-92.0036066459396	include_grey
LV3003047118	yellow	0.119223711704176	ST8	24.528	3	IG-A	OAP	576.715919038076	508.684355269047	68.0315637690296	include_grey
